Date,Time,Test_ID,Experimental,Pressure,dac_bits,mass,slide,time
2025-01-28,10:10:52:805,92,-0.0018,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,82.23613
2025-01-28,10:10:52:984,92,-0.0018,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,82.43432
2025-01-28,10:10:53:187,92,-0.0018,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,82.6349
2025-01-28,10:10:53:406,92,0.024,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,82.83444
2025-01-28,10:10:53:586,92,0.0367,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,83.03403
2025-01-28,10:10:53:785,92,0.0377,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,83.2348
2025-01-28,10:10:53:997,92,0.0376,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,83.43423
2025-01-28,10:10:54:201,92,0.0377,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,83.63414
2025-01-28,10:10:54:386,92,0.0376,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,83.83399
2025-01-28,10:10:54:600,92,0.0376,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,84.03413
2025-01-28,10:10:54:831,92,0.0376,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,84.23418
2025-01-28,10:10:54:997,92,0.0377,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,84.43452
2025-01-28,10:10:55:217,92,0.0377,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,84.63499
2025-01-28,10:10:55:394,92,0.0377,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,84.83739
2025-01-28,10:10:55:586,92,0.0377,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,85.03543
2025-01-28,10:10:55:787,92,0.0294,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,85.23443
2025-01-28,10:10:55:989,92,0.013,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,85.43327
2025-01-28,10:10:56:200,92,0.0039,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,85.63522
2025-01-28,10:10:56:405,92,-0.0014,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,85.83493
2025-01-28,10:10:56:584,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,86.03476
2025-01-28,10:10:56:786,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,86.23467
2025-01-28,10:10:56:993,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,86.43622
2025-01-28,10:10:57:186,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,86.63451
2025-01-28,10:10:57:388,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,86.83582
2025-01-28,10:10:57:594,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,87.0341
2025-01-28,10:10:57:793,92,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,87.23467
2025-01-28,10:10:57:983,92,-0.0018,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,87.43476
2025-01-28,10:10:58:202,92,-0.0019,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,87.63744
2025-01-28,10:10:58:397,92,0.0199,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,87.83691
2025-01-28,10:10:58:585,92,0.035,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,88.03496
2025-01-28,10:10:58:793,92,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,88.23496
2025-01-28,10:10:58:993,92,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,88.43523
2025-01-28,10:10:59:214,92,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,88.63377
2025-01-28,10:10:59:390,92,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,88.83339
2025-01-28,10:10:59:592,92,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,89.0341
2025-01-28,10:10:59:785,92,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,89.23486
2025-01-28,10:10:59:995,92,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,89.43577
2025-01-28,10:11:00:287,93,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,89.63435
2025-01-28,10:11:00:383,93,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,89.83462
2025-01-28,10:11:00:604,93,0.0372,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,90.03619
2025-01-28,10:11:00:888,93,0.0214,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,90.23409
2025-01-28,10:11:01:003,93,0.0132,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,90.43494
2025-01-28,10:11:01:316,93,0.0054,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,90.6342
2025-01-28,10:11:01:438,93,-0.0015,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,90.83488
2025-01-28,10:11:01:583,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,91.03429
2025-01-28,10:11:01:801,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,91.23505
2025-01-28,10:11:01:991,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,91.43528
2025-01-28,10:11:02:216,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,91.64352
2025-01-28,10:11:02:411,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,91.83623
2025-01-28,10:11:02:597,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,92.03366
2025-01-28,10:11:02:807,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,92.23536
2025-01-28,10:11:03:014,93,-0.0019,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,92.43407
2025-01-28,10:11:03:194,93,-0.0019,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,92.63483
2025-01-28,10:11:03:401,93,0.0221,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,92.83524
2025-01-28,10:11:03:601,93,0.0361,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,93.03735
2025-01-28,10:11:03:807,93,0.0372,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,93.23468
2025-01-28,10:11:03:989,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,93.43525
2025-01-28,10:11:04:200,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,93.63544
2025-01-28,10:11:04:397,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,93.83627
2025-01-28,10:11:04:596,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,94.03614
2025-01-28,10:11:04:784,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,94.23348
2025-01-28,10:11:04:990,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,94.4341
2025-01-28,10:11:05:180,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,94.63406
2025-01-28,10:11:05:409,93,0.0374,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,94.83408
2025-01-28,10:11:05:615,93,0.0374,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,95.03487
2025-01-28,10:11:05:781,93,0.0322,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,95.23416
2025-01-28,10:11:06:013,93,0.0132,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,95.43485
2025-01-28,10:11:06:188,93,0.0055,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,95.63458
2025-01-28,10:11:06:397,93,-0.001,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,95.83425
2025-01-28,10:11:06:608,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,96.03401
2025-01-28,10:11:06:783,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,96.2337
2025-01-28,10:11:07:014,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,96.4338
2025-01-28,10:11:07:195,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,96.63416
2025-01-28,10:11:07:401,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,96.84626
2025-01-28,10:11:07:604,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,97.03695
2025-01-28,10:11:07:835,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,97.23854
2025-01-28,10:11:07:993,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,97.43802
2025-01-28,10:11:08:210,93,-0.0023,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,97.63833
2025-01-28,10:11:08:483,93,0.0306,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,97.90277
2025-01-28,10:11:08:590,93,0.039,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,98.03484
2025-01-28,10:11:08:794,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,98.23405
2025-01-28,10:11:08:992,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,98.4338
2025-01-28,10:11:09:198,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,98.6367
2025-01-28,10:11:09:445,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,98.83466
2025-01-28,10:11:09:586,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,99.03397
2025-01-28,10:11:09:801,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,99.23415
2025-01-28,10:11:10:001,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,99.43405
2025-01-28,10:11:10:182,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,99.63432
2025-01-28,10:11:10:524,93,0.0398,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,99.83334
2025-01-28,10:11:10:611,93,0.0398,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,100.0363
2025-01-28,10:11:10:786,93,0.0328,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,100.2346
2025-01-28,10:11:10:984,93,0.0162,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,100.4351
2025-01-28,10:11:11:204,93,0.0055,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,100.6348
2025-01-28,10:11:11:389,93,-0.0005,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,100.8343
2025-01-28,10:11:11:595,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,101.0355
2025-01-28,10:11:11:792,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,101.2335
2025-01-28,10:11:12:027,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,101.4366
2025-01-28,10:11:12:193,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,101.6374
2025-01-28,10:11:12:389,93,-0.0022,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,101.8339
2025-01-28,10:11:12:621,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,102.035
2025-01-28,10:11:12:788,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,102.2349
2025-01-28,10:11:12:986,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,102.4374
2025-01-28,10:11:13:231,93,-0.0023,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,102.6348
2025-01-28,10:11:13:395,93,0.0148,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,102.8341
2025-01-28,10:11:13:585,93,0.0331,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,103.0355
2025-01-28,10:11:13:798,93,0.036,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,103.2345
2025-01-28,10:11:13:991,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,103.4344
2025-01-28,10:11:14:191,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,103.6336
2025-01-28,10:11:14:412,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,103.8351
2025-01-28,10:11:14:588,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,104.0346
2025-01-28,10:11:14:781,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,104.234
2025-01-28,10:11:15:004,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,104.4335
2025-01-28,10:11:15:225,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,104.6353
2025-01-28,10:11:15:386,93,0.0365,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,104.8345
2025-01-28,10:11:15:603,93,0.0365,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,105.0352
2025-01-28,10:11:15:791,93,0.0295,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,105.2352
2025-01-28,10:11:15:984,93,0.0142,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,105.4363
2025-01-28,10:11:16:199,93,0.0048,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,105.6347
2025-01-28,10:11:16:390,93,-0.0011,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,105.8337
2025-01-28,10:11:16:581,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,106.0354
2025-01-28,10:11:16:799,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,106.2319
2025-01-28,10:11:16:992,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,106.4315
2025-01-28,10:11:17:184,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,106.6317
2025-01-28,10:11:17:382,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,106.8323
2025-01-28,10:11:17:588,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,107.0277
2025-01-28,10:11:17:788,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,107.2344
2025-01-28,10:11:17:991,93,-0.0023,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,107.4341
2025-01-28,10:11:18:196,93,-0.0023,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,107.6332
2025-01-28,10:11:18:388,93,0.0197,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,107.8329
2025-01-28,10:11:18:596,93,0.035,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,108.0319
2025-01-28,10:11:18:791,93,0.0367,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,108.2326
2025-01-28,10:11:18:987,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,108.4344
2025-01-28,10:11:19:185,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,108.6328
2025-01-28,10:11:19:381,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,108.8335
2025-01-28,10:11:19:617,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,109.0257
2025-01-28,10:11:19:778,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,109.232
2025-01-28,10:11:19:985,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,109.4332
2025-01-28,10:11:20:177,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,109.6325
2025-01-28,10:11:20:403,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,109.8338
2025-01-28,10:11:20:586,93,0.0371,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,110.0231
2025-01-28,10:11:20:782,93,0.0295,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,110.2331
2025-01-28,10:11:20:984,93,0.0139,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,110.4334
2025-01-28,10:11:21:188,93,0.005,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,110.6331
2025-01-28,10:11:21:384,93,-0.0011,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,110.834
2025-01-28,10:11:21:586,93,-0.0025,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,111.0323
2025-01-28,10:11:21:793,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,111.2336
2025-01-28,10:11:22:093,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,111.4342
2025-01-28,10:11:22:240,93,-0.0025,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,111.6331
2025-01-28,10:11:22:394,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,111.834
2025-01-28,10:11:22:583,93,-0.0025,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,112.0221
2025-01-28,10:11:22:808,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,112.2334
2025-01-28,10:11:22:989,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,112.4329
2025-01-28,10:11:23:183,93,-0.0024,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,112.6332
2025-01-28,10:11:23:391,93,0.0218,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,112.8319
2025-01-28,10:11:23:575,93,0.0354,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,113.0256
2025-01-28,10:11:23:782,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,113.2319
2025-01-28,10:11:23:989,93,0.037,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,113.4337
2025-01-28,10:11:24:185,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,113.6335
2025-01-28,10:11:24:389,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,113.8339
2025-01-28,10:11:24:590,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,114.0322
2025-01-28,10:11:24:798,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,114.2332
2025-01-28,10:11:24:984,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,114.4336
2025-01-28,10:11:25:187,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,114.634
2025-01-28,10:11:25:393,93,0.0371,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,114.8339
2025-01-28,10:11:25:582,93,0.0371,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,115.033
2025-01-28,10:11:25:800,93,0.0276,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,115.2326
2025-01-28,10:11:25:997,93,0.0129,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,115.4328
2025-01-28,10:11:26:189,93,0.005,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,115.6348
2025-01-28,10:11:26:388,93,-0.0012,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,115.8332
2025-01-28,10:11:26:589,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,116.0332
2025-01-28,10:11:26:772,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,116.2245
2025-01-28,10:11:26:984,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,116.433
2025-01-28,10:11:27:180,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,116.632
2025-01-28,10:11:27:378,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,116.8325
2025-01-28,10:11:27:608,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,117.0321
2025-01-28,10:11:27:802,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,117.2333
2025-01-28,10:11:28:008,93,-0.0024,11.712315275610052,1161.587783686857,3.6050000000000004,0.0,117.4338
2025-01-28,10:11:28:194,93,-0.0024,14.956081275313126,1559.3321130272157,3.6050000000000004,0.0504,117.6333
2025-01-28,10:11:28:387,93,0.0194,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,117.8328
2025-01-28,10:11:28:596,93,0.0346,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,118.0333
2025-01-28,10:11:28:782,93,0.0364,14.956081275313126,1463.9067748591833,3.6050000000000004,0.0504,118.233
