Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,slide_1,frecuencia,Force,Experimental_1
45684,,21.4,0.05464,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.0,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.04426,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.19928000000000168,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.027200000000000002,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.40044800000000436,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.00818,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.600878000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0023399999999999996,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.799682,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.001666000000006,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.2015420000000048,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.3988460000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0030399999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.5986480000000014,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.003,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,1.8004720000000063,0.0126,0.25Hz,79.50596800000002,
45684,,21.4,0.00678,17.80853076501668,1809.9746691399782,4.741000000000001,0.063,1.999280000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.029820000000000003,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,2.1985100000000046,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.05242,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,2.3983580000000044,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,2.598410000000001,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.05378000000000001,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,2.7992300000000014,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053759999999999995,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,3.0011740000000033,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053759999999999995,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,3.199332000000001,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053779999999999994,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,3.3992760000000017,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,3.5990200000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053759999999999995,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,3.799970000000003,0.0504,0.25Hz,92.786242,
45684,,21.4,0.052039999999999996,13.753823265387847,1351.856328334147,4.741000000000001,0.0,3.9990140000000025,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.040639999999999996,13.753823265387847,1351.856328334147,4.741000000000001,0.0,4.198790000000005,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.02216,13.753823265387847,1351.856328334147,4.741000000000001,0.0,4.398948000000002,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.00722,13.753823265387847,1351.856328334147,4.741000000000001,0.0,4.598546000000002,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.00258,13.753823265387847,1351.856328334147,4.741000000000001,0.0,4.800172000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,4.997176000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,5.199780000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,5.399174000000009,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0030200000000000005,13.753823265387847,1351.856328334147,4.741000000000001,0.0,5.600448000000007,0.0,0.25Hz,75.07921000000003,
45684,,21.4,0.0030199999999999997,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,5.7987020000000085,0.0126,0.25Hz,79.50596800000002,
45684,,21.4,0.006920000000000001,17.80853076501668,1809.9746691399782,4.741000000000001,0.063,6.001158000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.030699999999999998,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.199958000000008,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.05244,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.3978380000000055,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.600378000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.797750000000005,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.05376000000000001,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.9985400000000055,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.199114000000006,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.398402000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.598838000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.4,0.053739999999999996,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,7.797742000000001,0.0504,0.25Hz,92.786242,
45684,,21.4,0.0521,13.753823265387847,1351.856328334147,4.741000000000001,0.0,7.997608000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.04082,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.198736000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.022880000000000005,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.400232,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.006320000000000001,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.601638000000001,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.0026799999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.800874000000006,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.0030200000000000005,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.000030000000002,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.198050000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.397536000000002,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.599072000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,9.799290000000008,0.0126,0.25Hz,79.50596800000002,
45684,,21.6,0.007240000000000001,17.80853076501668,1809.9746691399782,4.741000000000001,0.063,10.000214000000005,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.03158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,10.199088000000007,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05332,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,10.398612000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05394,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,10.598276000000002,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05392,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,10.799828000000007,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05394,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,10.999336000000001,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05392,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,11.199146000000002,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0539,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,11.398984000000008,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05394,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,11.598063999999999,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05394,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,11.798544000000003,0.0504,0.25Hz,92.786242,
45684,,21.6,0.051539999999999996,13.753823265387847,1351.856328334147,4.741000000000001,0.0,11.999476000000001,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.04014,13.753823265387847,1351.856328334147,4.741000000000001,0.0,12.198614000000003,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.022539999999999998,13.753823265387847,1351.856328334147,4.741000000000001,0.0,12.398138000000001,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.00712,13.753823265387847,1351.856328334147,4.741000000000001,0.0,12.598872000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.0026799999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,12.800516000000005,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,13.000142000000006,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,13.199166000000002,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,13.397170000000006,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,13.599608000000007,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.003,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,13.799414000000008,0.0126,0.25Hz,79.50596800000002,
45684,,21.6,0.00756,17.80853076501668,1809.9746691399782,4.741000000000001,0.063,14.000140000000005,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.028820000000000002,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.197826000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.398524000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05332,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.598152000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.053279999999999994,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.798234000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05329999999999999,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.998252000000003,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.053279999999999994,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,15.200768,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0533,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,15.399136000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0533,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,15.599780000000004,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0533,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,15.800426000000005,0.0504,0.25Hz,92.786242,
45684,,21.6,0.05158,13.753823265387847,1351.856328334147,4.741000000000001,0.0,15.999152000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.04008,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.199372000000004,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.021340000000000005,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.398298,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.00612,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.598220000000005,0.0,0.25Hz,75.07921000000003,
45684,,21.6,0.00272,14.564764765313615,1447.4909765873344,4.741000000000001,0.0,16.801122499999998,0.0,0.25Hz,79.50596800000002,
45684,,21.6,0.0070599999999999994,14.564764765313615,1427.4360761272287,4.741000000000001,0.0,16.999717500000003,0.0,0.25Hz,79.50596800000002,
45684,,21.6,0.01268,14.564764765313615,1427.4360761272287,4.741000000000001,0.0,17.199855000000003,0.0,0.25Hz,79.50596800000002,
45684,,21.6,0.0128,14.564764765313615,1427.4360761272287,4.741000000000001,0.0,17.400697500000003,0.0,0.25Hz,79.50596800000002,
45684,,21.6,0.0128,14.564764765313615,1427.4360761272287,4.741000000000001,0.0,17.6006875,0.0,0.25Hz,79.50596800000002,
45684,,21.6,0.01278,15.375706265239382,1523.0707243804159,4.741000000000001,0.01575,17.797855000000006,0.01575,0.25Hz,83.93272600000002,
45684,,21.6,0.01734,17.80853076501668,1789.9197686798725,4.741000000000001,0.063,17.999182500000003,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.036919999999999994,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,18.198032499999997,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05288,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,18.3991,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05358,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,18.598772500000003,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0536,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,18.800027500000002,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05356000000000001,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,18.998447500000005,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0536,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,19.198715,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0536,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,19.3980625,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.05358,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,19.598982500000005,0.063,0.25Hz,97.21299999999998,
45684,,21.6,0.0536,16.997589265090916,1654.1753195064734,4.741000000000001,0.04725,19.800687500000002,0.04725,0.25Hz,92.786242,
45684,,21.6,0.052180000000000004,13.753823265387847,1351.856328334147,4.741000000000001,0.0,19.999677500000004,0.0,0.25Hz,75.07921000000003,
45684,,23.4,0.052259999999999994,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.0,0.0,0.125Hz,75.07921000000003,0.052259999999999994
45684,,23.4,0.043800000000000006,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.20001999999999498,0.0,0.125Hz,75.07921000000003,0.043800000000000006
45684,,23.4,0.025019999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.4001999999999839,0.0,0.125Hz,75.07921000000003,0.025019999999999997
45684,,23.4,0.006520000000000001,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.6007999999999981,0.0,0.125Hz,75.07921000000003,0.006520000000000001
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.7995399999999847,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,0.9988399999999956,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.198759999999993,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.4001799999999947,0.0,0.125Hz,75.07921000000003,0.0030199999999999997
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.6007999999999867,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.800079999999997,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,1.9994999999999892,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,2.1999399999999922,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,2.400099999999992,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,2.599839999999989,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,2.798719999999986,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,2.9992199999999967,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,3.199559999999991,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,3.40003999999999,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,3.599699999999996,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.4,0.003,15.375706265239382,1543.125624840522,4.741000000000001,0.0252,3.8036999999999863,0.0252,0.125Hz,83.93272600000002,0.003
45684,,23.4,0.01056,16.997589265090916,1694.2851204266851,4.741000000000001,0.0504,3.999659999999994,0.0504,0.125Hz,92.786242,0.01056
45684,,23.6,0.029199999999999997,17.80853076501668,1749.8099677596608,4.741000000000001,0.063,4.199159999999989,0.063,0.125Hz,97.21299999999998,0.029199999999999997
45684,,23.6,0.04564,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.400079999999986,0.063,0.125Hz,97.21299999999998,0.04564
45684,,23.6,0.05142,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.600220000000002,0.063,0.125Hz,97.21299999999998,0.05142
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.801259999999985,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.001099999999985,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.201979999999997,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.05162,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.400339999999988,0.063,0.125Hz,97.21299999999998,0.05162
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.5987999999999944,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.800719999999996,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.0007,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.1994200000000035,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.399199999999991,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.600219999999996,0.063,0.125Hz,97.21299999999998,0.0516
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.799399999999986,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.080679999999989,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.05156000000000001,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.281219999999996,0.063,0.125Hz,97.21299999999998,0.05156000000000001
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.479119999999995,0.063,0.125Hz,97.21299999999998,0.05158
45684,,23.6,0.0516,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,7.679659999999984,0.0504,0.125Hz,92.786242,0.0516
45684,,23.6,0.05036,16.186647765165148,1578.5955717133918,4.741000000000001,0.0378,7.8803799999999855,0.0378,0.125Hz,88.35948400000001,0.05036
45684,,23.6,0.04496,14.564764765313615,1427.4360761272287,4.741000000000001,0.0126,8.079719999999991,0.0126,0.125Hz,79.50596800000002,0.04496
45684,,23.6,0.03382,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.280599999999998,0.0,0.125Hz,75.07921000000003,0.03382
45684,,23.6,0.020080000000000004,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.479119999999995,0.0,0.125Hz,75.07921000000003,0.020080000000000004
45684,,23.6,0.0097,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.678999999999997,0.0,0.125Hz,75.07921000000003,0.0097
45684,,23.6,0.0032799999999999995,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.879199999999992,0.0,0.125Hz,75.07921000000003,0.0032799999999999995
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.081039999999984,0.0,0.125Hz,75.07921000000003,0.00298
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.27979999999999,0.0,0.125Hz,75.07921000000003,0.00298
45684,,23.6,0.00296,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.478379999999998,0.0,0.125Hz,75.07921000000003,0.00296
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.679039999999986,0.0,0.125Hz,75.07921000000003,0.00298
45684,,23.6,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.881119999999987,0.0,0.125Hz,75.07921000000003,0.0030199999999999997
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.07929999999999,0.0,0.125Hz,75.07921000000003,0.00298
45684,,23.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.279559999999993,0.0,0.125Hz,75.07921000000003,0.003
45684,,23.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.479679999999997,0.0,0.125Hz,75.07921000000003,0.003
