Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,Experimental_1,slide_1,frecuencia,Force
45681,,4.454545454545454,0.002309090909090909,5.995804911062356,606.8090177110116,0.42400000000000004,0.0,0.0,0.002309090909090909,0.0,0.25Hz,32.729829906243744
45681,,4.454545454545454,0.0038999999999999994,6.0979773530458194,718.6980508040483,0.42400000000000004,0.001572727272727273,0.19959999999999345,0.0038999999999999994,0.001572727272727273,0.25Hz,33.287567640681104
45681,,4.454545454545454,0.001390909090909091,6.389117069623844,746.3272099073027,0.42400000000000004,0.006109090909090908,0.3998454545454486,0.001390909090909091,0.006109090909090908,0.25Hz,34.876837729334206
45681,,4.454545454545454,0.006463636363636365,6.841190644466885,789.2289921599075,0.42400000000000004,0.013127272727272727,0.6003545454545541,0.006463636363636365,0.013127272727272727,0.25Hz,37.34461168615873
45681,,4.454545454545454,0.013,7.406879843789648,842.9128971756377,0.42400000000000004,0.021936363636363636,0.7999727272727261,0.013,0.021936363636363636,0.25Hz,40.43258928854418
45681,,4.454545454545454,0.021354545454545456,8.032611188627891,902.2948018007871,0.42400000000000004,0.03166363636363636,0.9995636363636244,0.021354545454545456,0.03166363636363636,0.25Hz,43.8483242544659
45681,,4.454545454545454,0.030781818181818184,8.659794671665663,961.8145143410715,0.42400000000000004,0.0414090909090909,1.1999545454545417,0.030781818181818184,0.0414090909090909,0.25Hz,47.27198613545172
45681,,4.454545454545454,0.04066363636363637,9.222916946253346,1015.2548181994424,0.42400000000000004,0.05014545454545454,1.3997636363636317,0.04066363636363637,0.05014545454545454,0.25Hz,50.345951439037
45681,,4.454545454545454,0.050381818181818194,9.669348535682367,1057.6211760362569,0.42400000000000004,0.05708181818181819,1.5998545454545505,0.050381818181818194,0.05708181818181819,0.25Hz,52.78292699169837
45681,,4.545454545454546,0.05812727272727272,9.954099253339324,1084.6440191419022,0.42400000000000004,0.06150909090909091,1.7995545454545434,0.05812727272727272,0.06150909090909091,0.25Hz,54.337320887570094
45681,,4.545454545454546,0.06487272727272728,10.05038436497926,1093.781476236532,0.42400000000000004,0.06299999999999999,1.9998181818181835,0.06487272727272728,0.06299999999999999,0.25Hz,54.86292093180509
45681,,4.545454545454546,0.06723636363636364,9.947929720990818,975.1470499963444,0.42400000000000004,0.06140000000000001,2.199845454545459,0.06723636363636364,0.06140000000000001,0.25Hz,54.303642716354894
45681,,4.545454545454546,0.0633909090909091,9.657359834574303,948.0659365823252,0.42400000000000004,0.05688181818181817,2.3997000000000046,0.0633909090909091,0.05688181818181817,0.25Hz,52.71748320994026
45681,,4.545454545454546,0.05764545454545455,9.204003210206666,905.8130991912614,0.42400000000000004,0.049845454545454554,2.600718181818182,0.05764545454545455,0.049845454545454554,0.25Hz,50.242705357337904
45681,,4.545454545454546,0.05146363636363636,8.63995904257748,853.2441827682211,0.42400000000000004,0.04107272727272727,2.799736363636366,0.05146363636363636,0.04107272727272727,0.25Hz,47.16370763477173
45681,,4.545454545454546,0.043963636363636364,8.011880280123789,794.7072421075374,0.42400000000000004,0.03131818181818182,3.0000909090909174,0.043963636363636364,0.03131818181818182,0.25Hz,43.735158612953896
45681,,4.545454545454546,0.03414545454545454,7.387059880616802,736.4739808734861,0.42400000000000004,0.021627272727272728,3.1997454545454556,0.03414545454545454,0.021627272727272728,0.25Hz,40.32439630478009
45681,,4.545454545454546,0.02374545454545455,6.823502535914415,683.9504363472234,0.42400000000000004,0.012863636363636365,3.399654545454545,0.02374545454545455,0.012863636363636365,0.25Hz,37.248056045527825
45681,,4.545454545454546,0.01448181818181818,6.377123923081924,642.3479496312353,0.42400000000000004,0.005927272727272728,3.5996818181818124,0.01448181818181818,0.005927272727272728,0.25Hz,34.81136968089362
45681,,4.545454545454546,0.006709090909090909,6.083473214615723,614.9797036021854,0.42400000000000004,0.0013545454545454546,3.799636363636364,0.006709090909090909,0.0013545454545454546,0.25Hz,33.20839261901257
45681,,4.545454545454546,0.0007636363636363636,5.995791816428354,606.8077972911226,0.42400000000000004,0.0,3.9997999999999974,0.0007636363636363636,0.0,0.25Hz,32.729758425408406
45681,,4.545454545454546,0.002990909090909091,6.089929248910053,708.6440360013387,0.42400000000000004,0.0014636363636363636,4.201036363636359,0.002990909090909091,0.0014636363636363636,0.25Hz,33.243634743707524
45681,,4.545454545454546,0.0006272727272727273,6.353789737546955,733.6843963729807,0.42400000000000004,0.005563636363636363,4.40029090909091,0.0006272727272727273,0.005563636363636363,0.25Hz,34.683993301093274
45681,,4.545454545454546,0.006036363636363637,6.762716904487409,772.4915845156297,0.42400000000000004,0.011936363636363636,4.599863636363637,0.006036363636363637,0.011936363636363636,0.25Hz,36.91624014977064
45681,,4.545454545454546,0.011927272727272729,7.2778725422691375,821.3798545411158,0.42400000000000004,0.019918181818181818,4.79964545454545,0.011927272727272729,0.019918181818181818,0.25Hz,39.72836573589999
45681,,4.545454545454546,0.019490909090909093,7.847250640753109,875.4138360872449,0.42400000000000004,0.02876363636363636,4.999681818181819,0.019490909090909093,0.02876363636363636,0.25Hz,42.8364802579949
45681,,4.545454545454546,0.02846363636363636,8.41607247022911,929.3950277045172,0.42400000000000004,0.037599999999999995,5.199445454545457,0.02846363636363636,0.037599999999999995,0.25Hz,45.94155822531809
45681,,4.545454545454546,0.03734545454545454,8.929947189050731,978.1617385206889,0.42400000000000004,0.0455909090909091,5.400099999999992,0.03734545454545454,0.0455909090909091,0.25Hz,48.74669154597019
45681,,4.545454545454546,0.045781818181818174,9.334819243020807,1016.5840964424493,0.42400000000000004,0.05188181818181818,5.599872727272728,0.045781818181818174,0.05188181818181818,0.25Hz,50.956802391268546
45681,,4.545454545454546,0.0530090909090909,9.59410967820707,1041.1907587416256,0.42400000000000004,0.0559,5.799872727272728,0.0530090909090909,0.0559,0.25Hz,52.37221399418854
45681,,4.545454545454546,0.05934545454545454,9.681782775422683,1049.5109356673872,0.42400000000000004,0.05727272727272726,5.999490909090905,0.05934545454545454,0.05727272727272726,0.25Hz,52.85080287454491
45681,,4.545454545454546,0.06143636363636363,9.588908889202184,941.6863084736436,0.42400000000000004,0.05583636363636364,6.199563636363634,0.06143636363636363,0.05583636363636364,0.25Hz,52.34382398783691
45681,,4.545454545454546,0.0578909090909091,9.32364052502726,916.9632969325409,0.42400000000000004,0.051699999999999996,6.400090909090914,0.0578909090909091,0.051699999999999996,0.25Hz,50.89578013588736
45681,,4.545454545454546,0.05273636363636363,8.914453414475103,878.8270582290796,0.42400000000000004,0.04535454545454545,6.599854545454537,0.05273636363636363,0.04535454545454545,0.25Hz,48.662114310054726
45681,,4.545454545454546,0.0473,8.400376328888273,830.9150738523873,0.42400000000000004,0.03736363636363636,6.7997454545454525,0.0473,0.03736363636363636,0.25Hz,45.855876312065355
45681,,4.545454545454546,0.03985454545454545,7.829161558489904,777.6778572512591,0.42400000000000004,0.028500000000000004,6.999881818181817,0.03985454545454545,0.028500000000000004,0.25Hz,42.737735786749276
45681,,4.545454545454546,0.031145454545454542,7.2611817074566885,724.7421351349634,0.42400000000000004,0.019663636363636362,7.199463636363634,0.031145454545454542,0.019663636363636362,0.25Hz,39.63725400152772
45681,,4.545454545454546,0.022418181818181816,6.748574416477499,676.9671356157028,0.42400000000000004,0.011681818181818182,7.399627272727267,0.022418181818181816,0.011681818181818182,0.25Hz,36.83903930119709
45681,,4.545454545454546,0.013272727272727275,6.340815325987439,638.9639883820292,0.42400000000000004,0.005372727272727273,7.600609090909092,0.013272727272727275,0.005372727272727273,0.25Hz,34.61316873462129
45681,,4.545454545454546,0.006245454545454545,6.082740175105159,614.9113843198008,0.42400000000000004,0.0013454545454545455,7.800445454545453,0.006245454545454545,0.0013454545454545455,0.25Hz,33.20439111148335
45681,,4.545454545454546,0.0008454545454545454,5.995787323391498,606.8073785400876,0.42400000000000004,0.0,7.999463636363637,0.0008454545454545454,0.0,0.25Hz,32.729733898871224
45681,,4.545454545454546,0.003027272727272727,6.088812235971469,708.5380314734671,0.42400000000000004,0.0014363636363636364,8.199845454545452,0.003027272727272727,0.0014363636363636364,0.25Hz,33.23753720650856
45681,,4.545454545454546,0.0005818181818181817,6.388605328676413,746.2786456913917,0.42400000000000004,0.006109090909090908,8.399590909090907,0.0005818181818181817,0.006109090909090908,0.25Hz,34.874044243819924
45681,,4.545454545454546,0.005772727272727273,6.840748939376266,789.1870743468077,0.42400000000000004,0.013127272727272727,8.60016363636364,0.005772727272727273,0.013127272727272727,0.25Hz,37.34220051156264
45681,,4.545454545454546,0.013172727272727273,7.40811767226733,843.0303670981696,0.42400000000000004,0.021945454545454546,8.800363636363638,0.013172727272727273,0.021945454545454546,0.25Hz,40.43934633219863
45681,,4.545454545454546,0.02116363636363636,8.033797153710559,902.407349887132,0.42400000000000004,0.031663636363636366,8.99993636363636,0.02116363636363636,0.031663636363636366,0.25Hz,43.854798186824645
45681,,4.545454545454546,0.030536363636363636,8.659474091746354,961.7840913067288,0.42400000000000004,0.041381818181818186,9.199863636363638,0.030536363636363636,0.041381818181818186,0.25Hz,47.270236157527826
45681,,4.545454545454546,0.04064545454545454,9.223404690704573,1015.301105147864,0.42400000000000004,0.05014545454545454,9.39994545454546,0.04064545454545454,0.05014545454545454,0.25Hz,50.34861393275773
45681,,4.545454545454546,0.050190909090909085,9.668623701425341,1057.5523892652648,0.42400000000000004,0.057072727272727275,9.599472727272728,0.050190909090909085,0.057072727272727275,0.25Hz,52.77897027491145
45681,,4.545454545454546,0.05837272727272727,9.954572327121598,1084.6889138438398,0.42400000000000004,0.0615,9.800063636363626,0.05837272727272727,0.0615,0.25Hz,54.33990329721427
45681,,4.545454545454546,0.06497272727272728,10.050353696646171,1093.7785658117216,0.42400000000000004,0.06299999999999999,10.000454545454547,0.06497272727272728,0.06299999999999999,0.25Hz,54.86275351986618
45681,,4.545454545454546,0.06735454545454546,9.9479972134402,975.1533402926266,0.42400000000000004,0.06141818181818182,10.199790909090906,0.06735454545454546,0.06141818181818182,0.25Hz,54.30401114335027
45681,,4.545454545454546,0.06354545454545456,9.65679051678038,948.0128761639312,0.42400000000000004,0.05687272727272727,10.399981818181818,0.06354545454545456,0.05687272727272727,0.25Hz,52.714375424608
45681,,4.545454545454546,0.05758181818181818,9.206332307916409,906.0301710978092,0.42400000000000004,0.049872727272727284,10.599827272727271,0.05758181818181818,0.049872727272727284,0.25Hz,50.255419408746455
45681,,4.545454545454546,0.051490909090909094,8.638548188672495,853.1126911842766,0.42400000000000004,0.04105454545454545,10.800200000000002,0.051490909090909094,0.04105454545454545,0.25Hz,47.156006081933086
45681,,4.545454545454546,0.04384545454545454,8.01212028194679,794.729610277441,0.42400000000000004,0.03132727272727273,11.00000909090909,0.04384545454545454,0.03132727272727273,0.25Hz,43.73646873210563
45681,,4.545454545454546,0.0339,7.386495981386539,736.4214254652253,0.42400000000000004,0.021609090909090908,11.19990909090909,0.0339,0.021609090909090908,0.25Hz,40.32131809823992
45681,,4.545454545454546,0.02410909090909091,6.822927725834874,683.8968640478104,0.42400000000000004,0.012845454545454547,11.39986363636363,0.02410909090909091,0.012845454545454547,0.25Hz,37.24491827897091
45681,,4.545454545454546,0.014536363636363635,6.376565158585791,642.2958727801956,0.42400000000000004,0.005909090909090909,11.599990909090907,0.014536363636363635,0.005909090909090909,0.25Hz,34.80831950378023
45681,,4.545454545454546,0.006545454545454545,6.091315251144163,615.710581406636,0.42400000000000004,0.0014909090909090907,11.800345454545457,0.006545454545454545,0.0014909090909090907,0.25Hz,33.25120063653509
45681,,4.545454545454546,0.0005090909090909091,5.995804427701591,606.8089726617883,0.42400000000000004,0.0,12.00004545454546,0.0005090909090909091,0.0,0.25Hz,32.72982726767964
45681,,4.545454545454546,0.003027272727272727,6.098101792018983,718.7098600626015,0.42400000000000004,0.001590909090909091,12.19970909090908,0.003027272727272727,0.001590909090909091,0.25Hz,33.2882469266962
45681,,4.4,0.00103,6.388740468391278,746.2914704503324,0.42400000000000004,0.006109999999999999,12.400189999999993,0.00103,0.006109999999999999,0.25Hz,34.874781942919
45681,,4.4,0.00569,6.838730771381988,788.9955502041506,0.42400000000000004,0.0131,12.599929999999992,0.00569,0.0131,0.25Hz,37.331183759657804
45681,,4.4,0.01304,7.404760680403749,842.7117885703158,0.42400000000000004,0.0219,12.79982,0.01304,0.0219,0.25Hz,40.4210212241737
45681,,4.4,0.020509999999999994,8.032543987380233,902.2884244023842,0.42400000000000004,0.031650000000000005,13.000090000000004,0.020509999999999994,0.031650000000000005,0.25Hz,43.8479574170791
45681,,4.4,0.02953,8.659153294347274,961.7536476335563,0.42400000000000004,0.04137999999999999,13.200279999999998,0.02953,0.04137999999999999,0.25Hz,47.268484992427894
45681,,4.4,0.0402,9.222340853411797,1015.2001469887795,0.42400000000000004,0.05013000000000001,13.400089999999995,0.0402,0.05013000000000001,0.25Hz,50.3428066701538
45681,,4.4,0.050409999999999996,9.670619907649362,1057.7418292359248,0.42400000000000004,0.057100000000000005,13.601089999999994,0.050409999999999996,0.057100000000000005,0.25Hz,52.78986714216099
45681,,4.4,0.05788,9.954130732613912,1084.6470065250603,0.42400000000000004,0.061509999999999995,13.800149999999997,0.05788,0.061509999999999995,0.25Hz,54.337492726267
45681,,4.4,0.06482999999999998,10.050366417369423,1093.7797730083585,0.42400000000000004,0.06299999999999999,14.001230000000001,0.06482999999999998,0.06299999999999999,0.25Hz,54.86282295960188
45681,,4.4,0.06751,9.948001839492848,975.1537714407335,0.42400000000000004,0.061410000000000006,14.200329999999994,0.06751,0.061410000000000006,0.25Hz,54.304036395992505
45681,,4.4,0.06355999999999999,9.656263607540804,947.9637682228027,0.42400000000000004,0.05689000000000001,14.40082,0.06355999999999999,0.05689000000000001,0.25Hz,52.71149913859751
45681,,4.4,0.05765,9.206713159219653,906.0656664392716,0.42400000000000004,0.04990000000000001,14.600240000000003,0.05765,0.04990000000000001,0.25Hz,50.2574983953979
45681,,4.4,0.05145999999999999,8.638112362907751,853.0720722230024,0.42400000000000004,0.041049999999999996,14.800909999999998,0.05145999999999999,0.041049999999999996,0.25Hz,47.1536270013325
45681,,4.222222222222222,0.04356666666666667,8.013075169658618,794.8186058121834,0.424,0.03134444444444444,15.000977777777766,0.04356666666666667,0.03134444444444444,0.25Hz,43.741681262008
45681,,4.222222222222222,0.034277777777777775,7.388981709580024,736.6530953328584,0.424,0.021644444444444442,15.200366666666671,0.034277777777777775,0.021644444444444442,0.25Hz,40.334887162306
45681,,4.0,0.024112500000000002,6.825774936833492,684.1622241128814,0.424,0.0128875,15.400524999999988,0.024112500000000002,0.0128875,0.25Hz,37.26046060115687
45681,,4.0,0.0146125,6.379347540801398,642.5551908026903,0.424,0.005962500000000001,15.60022499999999,0.0146125,0.005962500000000001,0.25Hz,34.82350793936174
45681,,4.0,0.006687500000000002,6.091047422047897,615.6856197348641,0.424,0.0014875,15.802399999999997,0.006687500000000002,0.0014875,0.25Hz,33.24973861418867
45681,,4.0,0.0006,5.995784750056353,606.8071387052522,0.424,0.0,16.001324999999994,0.0006,0.0,0.25Hz,32.729719851579354
45681,,4.0,0.0030749999999999996,6.096795076364693,718.5858527470093,0.424,0.0015625000000000003,16.200149999999994,0.0030749999999999996,0.0015625000000000003,0.25Hz,33.28111384252566
45681,,4.0,0.000425,6.388815906224309,746.298629500687,0.424,0.0060999999999999995,16.401449999999997,0.000425,0.0060999999999999995,0.25Hz,34.875193742081954
45681,,4.0,0.006262500000000001,6.836624523160999,788.7956672479788,0.424,0.013075,16.60033749999999,0.006262500000000001,0.013075,0.25Hz,37.31968619643887
45681,,4.0,0.0128625,7.4022110093706015,842.4698247892702,0.424,0.0218625,16.800162499999992,0.0128625,0.0218625,0.25Hz,40.40710310968038
45681,,4.0,0.0212625,8.029140354400589,901.965419632616,0.424,0.0315875,17.000237500000004,0.0212625,0.0315875,0.25Hz,43.829377705073874
45681,,4.0,0.0310125,8.65624202449931,961.4773681249847,0.424,0.0413375,17.200524999999992,0.0310125,0.0413375,0.25Hz,47.252592986542375
45681,,4.0,0.04055,9.220987868476554,1015.0717487184252,0.424,0.0501125,17.400737499999998,0.04055,0.0501125,0.25Hz,50.335421011772134
45681,,4.0,0.049762499999999994,9.6675626075108,1057.4516914527749,0.424,0.057050000000000003,17.600649999999987,0.049762499999999994,0.057050000000000003,0.25Hz,52.773177987828625
45681,,4.25,0.058075,9.953484361554626,1084.5856659115343,0.424,0.0614875,17.80066249999998,0.058075,0.0614875,0.25Hz,54.33396432346862
45681,,4.25,0.0649125,10.050390654383508,1093.782073100995,0.424,0.063,18.001487499999996,0.0649125,0.063,0.25Hz,54.86295526433163
45681,,2.4,0.0027099999999999997,5.995738075720185,606.8027886571211,0.42400000000000004,0.0,0.0,0.0027099999999999997,0.0,0.125Hz,32.729465066257546
45681,,2.4,0.0030599999999999994,6.02090312400082,711.3837064676778,0.42400000000000004,0.0004000000000000001,0.1994849999999957,0.0030599999999999994,0.0004000000000000001,0.125Hz,32.866835738256555
45681,,2.4,0.00115,6.095512042229556,718.464092807585,0.42400000000000004,0.0015400000000000001,0.39975999999999845,0.00115,0.0015400000000000001,0.125Hz,33.27411003075563
45681,,2.4,0.00228,6.217767802741771,730.0661644801942,0.42400000000000004,0.0034300000000000003,0.6001270000000005,0.00228,0.0034300000000000003,0.125Hz,33.94147835010181
45681,,2.4,0.00395,6.3837129514136315,745.8143590891536,0.42400000000000004,0.006019999999999999,0.7994829999999936,0.00395,0.006019999999999999,0.125Hz,34.847337791888414
45681,,2.4,0.00701,6.590936851104795,765.4799071698451,0.42400000000000004,0.00923,0.9998919999999984,0.00701,0.00923,0.125Hz,35.978529198214304
45681,,2.4,0.01036,6.833044044113757,788.4558797863956,0.42400000000000004,0.013000000000000001,1.1999029999999968,0.01036,0.013000000000000001,0.125Hz,37.3001411191828
45681,,2.4,0.01416,7.104003643654428,814.1699457828054,0.42400000000000004,0.017230000000000002,1.3995699999999993,0.01416,0.017230000000000002,0.125Hz,38.77925222035749
45681,,2.5,0.01845,7.398100377317784,842.0797258074577,0.42400000000000004,0.021789999999999997,1.5996379999999975,0.01845,0.021789999999999997,0.125Hz,40.384664039381796
45681,,2.5,0.022810000000000004,7.709078480185092,871.5915477695653,0.42400000000000004,0.026630000000000004,1.8006550000000026,0.022810000000000004,0.026630000000000004,0.125Hz,42.082227679692096
45681,,2.5,0.027809999999999994,8.024879414340761,901.5610564209383,0.42400000000000004,0.03153,1.9997879999999995,0.027809999999999994,0.03153,0.125Hz,43.80611813518001
45681,,2.5,0.03284,8.341763725793253,931.6333775777797,0.42400000000000004,0.036449999999999996,2.199625999999996,0.03284,0.036449999999999996,0.125Hz,45.535922518018
45681,,2.5,0.037939999999999995,8.651127446869586,960.9919947079237,0.42400000000000004,0.041260000000000005,2.3996830000000053,0.037939999999999995,0.041260000000000005,0.125Hz,47.2246735898398
